CustomerID,recency,frequency,monetary,tenure,frequency_lifetimes,recency_lifetimes,T_lifetimes,monetary_value_lifetimes
17593.0,4,5,785.4680000000001,353,4.0,349.0,353.0,816.11
17594.0,85,2,496.59,255,1.0,169.0,255.0,678.18
17595.0,12,2,194.39499999999998,37,1.0,25.0,38.0,230.89
17596.0,23,6,405.885,249,5.0,225.0,249.0,416.204
17597.0,214,1,2044.3700000000001,214,0.0,0.0,214.0,0.0
17600.0,18,1,161.67000000000002,18,0.0,0.0,18.0,0.0
17601.0,239,1,116.00999999999999,239,0.0,0.0,240.0,0.0
17602.0,2,6,850.495,324,5.0,322.0,325.0,867.184
17603.0,78,1,394.72,78,0.0,0.0,79.0,0.0
17604.0,217,2,154.68,312,1.0,95.0,313.0,173.12
17608.0,33,1,96.71000000000001,33,0.0,0.0,34.0,0.0
17609.0,41,4,222.44400000000002,327,3.0,287.0,328.0,227.39333333333335
17611.0,7,14,265.61466666666666,361,13.0,354.0,362.0,287.6946153846154
17612.0,53,6,341.4083333333333,298,5.0,244.0,298.0,348.598
17613.0,23,11,325.65357142857147,306,10.0,283.0,306.0,397.235
17614.0,57,1,390.07,57,0.0,0.0,58.0,0.0
17615.0,130,3,109.86666666666667,222,2.0,92.0,223.0,87.925
17616.0,174,2,122.39999999999999,255,1.0,81.0,255.0,163.2
17618.0,6,3,323.85999999999996,362,2.0,357.0,363.0,325.65
17619.0,312,1,218.52,312,0.0,0.0,313.0,0.0
17620.0,60,1,81.44,60,0.0,0.0,60.0,0.0
17621.0,21,3,459.9666666666667,354,2.0,333.0,355.0,570.25
17623.0,33,1,527.0500000000001,33,0.0,0.0,33.0,0.0
17624.0,15,2,421.74,218,1.0,204.0,219.0,443.18
17625.0,18,4,511.75,258,3.0,239.0,258.0,499.10666666666674
17628.0,81,1,75.75,81,0.0,0.0,82.0,0.0
17629.0,6,8,226.765,360,7.0,354.0,360.0,225.06714285714287
17630.0,170,2,251.8,232,1.0,63.0,233.0,168.1
17631.0,2,3,176.11,232,2.0,231.0,233.0,112.89000000000001
17633.0,31,4,331.21,120,3.0,89.0,121.0,330.65000000000003
17634.0,36,9,262.44111111111107,338,8.0,301.0,338.0,197.04
17636.0,19,1,285.56,19,0.0,0.0,20.0,0.0
17637.0,31,2,273.53,115,1.0,84.0,116.0,208.11
17639.0,276,1,108.5,276,0.0,0.0,277.0,0.0
17640.0,87,1,621.66,87,0.0,0.0,87.0,0.0
17642.0,120,2,356.145,176,1.0,57.0,177.0,316.99
17644.0,1,8,263.24,261,7.0,259.0,261.0,350.45285714285717
17646.0,219,2,378.69500000000005,282,1.0,62.0,282.0,411.54
17647.0,65,1,133.06,65,0.0,0.0,66.0,0.0
17648.0,61,3,449.375,250,2.0,189.0,250.0,606.815
17649.0,138,1,868.49,138,0.0,0.0,139.0,0.0
17650.0,21,1,166.08,21,0.0,0.0,22.0,0.0
17651.0,12,9,394.5,177,8.0,166.0,178.0,448.0125
17652.0,25,12,405.6433333333334,281,11.0,256.0,282.0,422.3109090909091
17653.0,37,4,301.89000000000004,120,3.0,84.0,121.0,348.1066666666666
17654.0,277,1,117.55,277,0.0,0.0,278.0,0.0
17655.0,11,6,327.14000000000004,304,5.0,294.0,305.0,329.788
17656.0,73,5,334.938,129,4.0,55.0,129.0,333.27750000000003
17658.0,26,2,297.71,211,1.0,186.0,212.0,277.82
17659.0,17,11,250.15090909090907,358,10.0,341.0,359.0,263.951
17660.0,141,1,196.0,141,0.0,0.0,142.0,0.0
17663.0,26,7,257.55857142857144,287,6.0,262.0,288.0,238.58666666666667
17664.0,19,2,302.32,212,1.0,194.0,213.0,278.45
17666.0,4,2,364.08000000000004,66,1.0,62.0,66.0,319.08000000000004
17667.0,66,4,411.10200000000003,299,3.0,232.0,299.0,375.82
17668.0,1,2,173.875,38,1.0,37.0,39.0,185.89999999999998
17669.0,43,7,486.67428571428576,250,6.0,207.0,250.0,488.5366666666667
17670.0,228,1,205.7,228,0.0,0.0,228.0,0.0
17671.0,16,3,392.8433333333333,211,2.0,196.0,212.0,392.99
17672.0,50,2,1589.085,309,1.0,259.0,310.0,2000.33
17673.0,2,6,271.52,320,5.0,319.0,321.0,245.34
17674.0,74,1,250.38,74,0.0,0.0,75.0,0.0
17675.0,1,27,667.4193103448276,339,26.0,337.0,339.0,707.1461538461538
17676.0,4,5,217.39600000000002,131,4.0,126.0,131.0,226.08
17677.0,2,16,567.178076923077,319,15.0,317.0,319.0,949.7686666666667
17678.0,264,1,298.11,264,0.0,0.0,264.0,0.0
17679.0,53,2,996.0550000000001,86,1.0,33.0,86.0,348.91
17680.0,24,1,184.4,24,0.0,0.0,24.0,0.0
17682.0,10,5,416.566,248,4.0,237.0,248.0,429.26
17684.0,44,1,239.41,44,0.0,0.0,44.0,0.0
17685.0,17,6,456.5016666666667,361,5.0,344.0,361.0,545.702
17686.0,7,5,819.9228571428572,303,4.0,295.0,303.0,1036.7125
17690.0,30,11,370.00454545454545,327,10.0,296.0,327.0,317.45500000000004
17691.0,358,1,147.9,358,0.0,0.0,359.0,0.0
17692.0,127,4,185.23499999999999,359,3.0,232.0,360.0,132.55999999999997
17693.0,137,1,200.47,137,0.0,0.0,138.0,0.0
17694.0,142,1,283.12,142,0.0,0.0,142.0,0.0
17695.0,132,2,382.67,172,1.0,40.0,172.0,411.74
17696.0,38,6,351.685,277,5.0,239.0,278.0,358.374
17697.0,236,1,338.95,236,0.0,0.0,237.0,0.0
17698.0,261,1,154.95,261,0.0,0.0,261.0,0.0
17700.0,17,4,633.6600000000001,281,3.0,265.0,282.0,644.0100000000001
17701.0,253,1,417.95,253,0.0,0.0,253.0,0.0
17702.0,30,4,456.0925,206,3.0,176.0,207.0,461.5233333333333
17703.0,35,3,266.24666666666667,138,2.0,103.0,139.0,284.79999999999995
17704.0,169,2,442.595,240,1.0,71.0,240.0,497.9
17705.0,3,9,202.61333333333334,302,8.0,298.0,302.0,210.9025
17706.0,4,11,716.1899999999999,290,10.0,285.0,290.0,961.564
17707.0,185,2,76.2,336,1.0,151.0,337.0,68.7
17708.0,188,2,133.54,325,1.0,137.0,325.0,156.48
17709.0,170,1,137.45,170,0.0,0.0,170.0,0.0
17711.0,11,2,192.55,290,1.0,279.0,290.0,164.57
17712.0,45,1,522.91,45,0.0,0.0,45.0,0.0
17714.0,321,1,153.0,321,0.0,0.0,321.0,0.0
17715.0,201,1,326.4,201,0.0,0.0,201.0,0.0
17716.0,23,9,514.180909090909,268,8.0,245.0,268.0,623.81625
17718.0,232,1,139.35,232,0.0,0.0,233.0,0.0
17719.0,38,15,359.736,256,14.0,218.0,256.0,344.015
17720.0,26,3,364.6466666666667,226,2.0,199.0,226.0,331.78
17722.0,96,3,504.6333333333334,325,2.0,228.0,325.0,340.23
17723.0,127,6,546.0666666666667,214,5.0,87.0,215.0,588.9200000000001
17724.0,71,3,344.3333333333333,138,2.0,67.0,139.0,329.95000000000005
17725.0,16,11,312.64363636363635,267,10.0,251.0,268.0,310.137
17727.0,15,1,1060.25,15,0.0,0.0,16.0,0.0
17728.0,4,3,958.67,87,2.0,83.0,87.0,1265.49
17730.0,3,13,407.5753846153847,326,12.0,323.0,327.0,415.5833333333333
17731.0,79,3,310.02750000000003,183,2.0,104.0,184.0,288.77
17733.0,39,2,346.095,262,1.0,223.0,262.0,475.24
17734.0,54,3,233.54333333333332,234,2.0,180.0,234.0,293.82500000000005
17735.0,2,17,703.0788888888889,318,16.0,315.0,318.0,753.8362500000001
17736.0,9,3,125.81333333333333,113,2.0,104.0,114.0,34.975
17737.0,9,2,84.12,58,1.0,49.0,59.0,80.85000000000001
17738.0,19,3,469.7625,282,2.0,263.0,283.0,549.5649999999999
17739.0,12,7,398.7642857142857,360,6.0,349.0,361.0,405.215
17742.0,113,2,177.555,333,1.0,219.0,333.0,52.54
17744.0,4,6,387.06666666666666,358,5.0,355.0,359.0,388.976
17746.0,240,1,110.25,240,0.0,0.0,241.0,0.0
17747.0,113,1,71.4,113,0.0,0.0,113.0,0.0
17749.0,178,2,337.26,256,1.0,78.0,257.0,305.51
17750.0,5,9,199.73,164,8.0,159.0,165.0,184.32125
17752.0,359,1,80.64,359,0.0,0.0,360.0,0.0
17754.0,1,5,354.452,260,4.0,260.0,261.0,377.005
17757.0,1,28,189.74428571428572,364,27.0,363.0,365.0,190.92000000000002
17758.0,19,6,432.0875,250,5.0,231.0,251.0,574.582
17759.0,17,2,278.33,169,1.0,152.0,170.0,667.84
17760.0,22,1,115.05,22,0.0,0.0,22.0,0.0
17761.0,33,1,712.78,33,0.0,0.0,33.0,0.0
17763.0,263,1,15.0,263,0.0,0.0,264.0,0.0
17764.0,51,2,409.41,211,1.0,161.0,212.0,556.85
17765.0,159,3,123.96,257,2.0,98.0,257.0,125.31500000000001
17767.0,15,1,271.2,15,0.0,0.0,16.0,0.0
17768.0,8,3,757.7266666666666,166,2.0,158.0,167.0,930.925
17769.0,13,10,399.798,321,9.0,308.0,321.0,402.40777777777777
17770.0,199,4,228.654,282,3.0,84.0,283.0,180.03333333333333
17771.0,57,2,122.905,323,1.0,267.0,324.0,130.01
17772.0,11,1,91.385,11,0.0,0.0,11.0,0.0
17774.0,97,4,306.3525,305,3.0,209.0,306.0,335.14
17775.0,255,1,56.4,255,0.0,0.0,255.0,0.0
17777.0,25,3,221.95333333333335,100,2.0,76.0,101.0,235.57999999999998
17779.0,21,3,219.5233333333333,144,2.0,122.0,144.0,167.74
17781.0,159,2,94.00999999999999,253,1.0,94.0,254.0,86.02000000000001
17783.0,72,2,141.735,248,1.0,175.0,248.0,171.06
17785.0,53,1,131.94,53,0.0,0.0,54.0,0.0
17786.0,85,2,139.37,317,1.0,232.0,318.0,163.89
17787.0,153,3,376.30333333333334,324,2.0,171.0,324.0,299.5
17788.0,74,2,558.95,130,1.0,56.0,130.0,1101.2
17789.0,281,1,225.9,281,0.0,0.0,282.0,0.0
17790.0,27,11,153.05833333333334,362,10.0,335.0,362.0,168.19
17791.0,30,1,106.1,30,0.0,0.0,30.0,0.0
17793.0,25,1,323.04,25,0.0,0.0,26.0,0.0
17795.0,180,2,175.195,265,1.0,85.0,265.0,187.14000000000001
17796.0,40,3,194.41666666666666,335,2.0,294.0,335.0,150.5
17797.0,22,2,260.1433333333334,183,1.0,160.0,183.0,508.02
17799.0,22,9,305.59299999999996,361,8.0,339.0,362.0,354.05625
17800.0,37,9,133.22333333333333,334,8.0,297.0,335.0,132.87
17802.0,82,2,592.4200000000001,180,1.0,98.0,181.0,652.62
17805.0,74,1,512.31,74,0.0,0.0,74.0,0.0
17806.0,11,1,546.04,11,0.0,0.0,12.0,0.0
17809.0,16,8,462.2677777777778,302,7.0,285.0,302.0,507.17285714285714
17811.0,4,38,200.9674358974359,334,37.0,329.0,334.0,206.80432432432434
17812.0,13,3,171.53666666666666,38,2.0,26.0,39.0,235.57
17813.0,14,5,354.17600000000004,71,4.0,57.0,72.0,366.0675
17816.0,37,3,6.783333333333334,269,2.0,233.0,270.0,7.625
17817.0,4,2,129.22666666666666,277,1.0,273.0,278.0,117.97999999999999
17819.0,72,6,518.9,363,5.0,291.0,363.0,544.95
17824.0,51,1,298.4,51,0.0,0.0,52.0,0.0
17827.0,5,2,361.83,242,1.0,237.0,243.0,411.65
17828.0,23,4,455.0225,185,3.0,162.0,185.0,328.9766666666667
17829.0,299,1,889.24,299,0.0,0.0,299.0,0.0
17830.0,2,3,132.9,289,2.0,287.0,289.0,105.1
17831.0,33,1,35.400000000000006,33,0.0,0.0,34.0,0.0
17832.0,50,1,155.37,50,0.0,0.0,50.0,0.0
17835.0,3,3,116.88,23,2.0,21.0,24.0,120.4
17836.0,47,1,110.21000000000001,47,0.0,0.0,48.0,0.0
17837.0,42,8,199.1725,163,7.0,121.0,164.0,210.51142857142855
17838.0,27,3,614.58,292,2.0,266.0,293.0,545.8
17839.0,42,1,338.8,42,0.0,0.0,43.0,0.0
17841.0,2,108,328.75008333333335,360,107.0,359.0,361.0,362.6357009345794
17843.0,303,1,205.48,303,0.0,0.0,304.0,0.0
17844.0,107,1,51.559999999999995,107,0.0,0.0,107.0,0.0
17846.0,85,1,2033.1,85,0.0,0.0,86.0,0.0
17848.0,81,9,100.13333333333333,358,8.0,277.0,359.0,100.4875
17849.0,218,4,151.45,334,3.0,115.0,334.0,129.35
17852.0,12,1,57.17,12,0.0,0.0,12.0,0.0
17854.0,185,2,155.63,227,1.0,42.0,228.0,199.5
17856.0,2,4,354.5075,282,3.0,280.0,282.0,311.74
17857.0,4,19,1161.0836363636363,358,18.0,354.0,359.0,1418.7966666666666
17858.0,6,11,445.8554545454545,359,10.0,354.0,360.0,359.881
17859.0,305,1,148.21,305,0.0,0.0,305.0,0.0
17861.0,3,7,262.6,320,6.0,316.0,320.0,309.8233333333333
17862.0,324,1,330.9,324,0.0,0.0,324.0,0.0
17863.0,59,5,555.0559999999999,311,4.0,251.0,311.0,567.325
17864.0,13,3,199.16666666666666,276,2.0,263.0,276.0,194.54500000000002
17865.0,31,16,526.316,364,15.0,334.0,365.0,651.3246666666668
17866.0,143,1,329.65,143,0.0,0.0,143.0,0.0
17867.0,30,4,199.51666666666668,289,3.0,258.0,289.0,390.53333333333336
17869.0,107,3,53.465,246,2.0,139.0,247.0,61.385
17870.0,2,8,142.54090909090908,135,7.0,133.0,136.0,199.72
17871.0,205,1,155.9,205,0.0,0.0,205.0,0.0
17873.0,80,4,411.00250000000005,281,3.0,201.0,282.0,386.07666666666665
17874.0,185,3,113.91000000000001,256,2.0,70.0,256.0,309.15000000000003
17877.0,170,1,237.61,170,0.0,0.0,171.0,0.0
17878.0,44,1,379.45,44,0.0,0.0,44.0,0.0
17879.0,174,1,178.51999999999998,174,0.0,0.0,174.0,0.0
17881.0,304,1,133.35000000000002,304,0.0,0.0,305.0,0.0
17883.0,3,4,167.9425,246,3.0,243.0,247.0,184.14000000000001
17884.0,4,2,196.415,312,1.0,308.0,312.0,114.61
17885.0,12,1,190.19,12,0.0,0.0,13.0,0.0
17886.0,32,3,299.87,250,2.0,218.0,250.0,338.21000000000004
17887.0,129,1,111.35,129,0.0,0.0,130.0,0.0
17888.0,21,8,90.75625,357,7.0,336.0,358.0,99.51714285714286
17889.0,212,2,101.935,322,1.0,110.0,323.0,102.02
17890.0,323,2,301.04499999999996,361,1.0,39.0,362.0,125.13
17891.0,162,1,203.85999999999999,162,0.0,0.0,163.0,0.0
17892.0,56,3,81.36666666666666,155,2.0,99.0,156.0,51.0
17893.0,225,1,112.25,225,0.0,0.0,226.0,0.0
17894.0,72,7,144.72,361,6.0,289.0,361.0,140.86333333333332
17895.0,44,1,98.0,44,0.0,0.0,45.0,0.0
17896.0,23,1,256.32,23,0.0,0.0,24.0,0.0
17897.0,173,1,131.98,173,0.0,0.0,173.0,0.0
17898.0,85,2,76.03,207,1.0,122.0,208.0,52.22
17899.0,159,1,155.8,159,0.0,0.0,160.0,0.0
17900.0,190,1,56.099999999999994,190,0.0,0.0,191.0,0.0
17901.0,29,1,110.38,29,0.0,0.0,30.0,0.0
17904.0,21,1,191.67,21,0.0,0.0,22.0,0.0
17905.0,71,3,199.49666666666667,352,2.0,281.0,353.0,203.04500000000002
17906.0,247,1,72.9,247,0.0,0.0,248.0,0.0
17911.0,9,1,366.23,9,0.0,0.0,10.0,0.0
17912.0,310,4,53.940000000000005,364,3.0,54.0,365.0,68.62
17913.0,59,2,205.8,356,1.0,297.0,356.0,193.55
17914.0,4,1,336.43,4,0.0,0.0,4.0,0.0
17917.0,45,3,113.75999999999999,363,2.0,317.0,363.0,115.185
17919.0,88,1,1304.04,88,0.0,0.0,89.0,0.0
17920.0,4,15,231.21266666666668,315,14.0,311.0,316.0,236.31
17921.0,64,4,206.63,266,3.0,202.0,267.0,181.98333333333335
17923.0,282,1,207.50000000000003,282,0.0,0.0,283.0,0.0
17924.0,12,4,447.25,302,3.0,290.0,302.0,820.1
17926.0,133,2,198.645,204,1.0,70.0,204.0,185.56
17928.0,45,2,106.27,246,1.0,201.0,247.0,134.28
17929.0,11,4,210.75,309,3.0,297.0,309.0,215.6
17930.0,36,5,348.096,239,4.0,204.0,240.0,337.46999999999997
17931.0,134,2,204.18,256,1.0,121.0,256.0,111.16000000000001
17932.0,29,3,443.8566666666666,211,2.0,182.0,212.0,371.28
17934.0,52,2,352.125,59,1.0,7.0,59.0,65.8
17935.0,138,2,72.895,142,1.0,3.0,142.0,11.22
17936.0,5,1,389.84,5,0.0,0.0,6.0,0.0
17937.0,9,7,614.46,362,6.0,354.0,363.0,484.60999999999996
17939.0,160,1,99.14,160,0.0,0.0,160.0,0.0
17940.0,49,9,410.64400000000006,303,8.0,253.0,303.0,382.625
17941.0,131,1,304.56,131,0.0,0.0,131.0,0.0
17942.0,8,1,77.50000000000001,8,0.0,0.0,8.0,0.0
17946.0,233,2,74.78999999999999,259,1.0,26.0,260.0,132.03
17947.0,37,1,176.68,37,0.0,0.0,38.0,0.0
17948.0,147,1,358.56000000000006,147,0.0,0.0,148.0,0.0
17949.0,1,28,1299.92,338,27.0,336.0,338.0,2102.388148148148
17950.0,72,1,219.03,72,0.0,0.0,73.0,0.0
17951.0,40,2,356.52000000000004,358,1.0,319.0,359.0,599.0400000000001
17954.0,5,10,220.404,329,9.0,324.0,330.0,216.61111111111111
17955.0,199,3,139.325,220,2.0,21.0,220.0,143.475
17956.0,249,1,12.75,249,0.0,0.0,250.0,0.0
17957.0,66,1,111.68,66,0.0,0.0,67.0,0.0
17958.0,117,1,508.4599999999999,117,0.0,0.0,117.0,0.0
17960.0,171,1,73.78,171,0.0,0.0,172.0,0.0
17961.0,21,34,30.760263157894734,354,33.0,332.0,354.0,22.020909090909093
17962.0,142,1,102.83,142,0.0,0.0,143.0,0.0
17964.0,32,1,209.94,32,0.0,0.0,32.0,0.0
17965.0,38,11,205.48083333333332,332,10.0,294.0,332.0,202.70999999999998
17966.0,38,4,219.68599999999998,261,3.0,224.0,262.0,317.1433333333334
17969.0,166,2,114.1,361,1.0,195.0,362.0,103.0
17970.0,211,1,582.59,211,0.0,0.0,212.0,0.0
17972.0,242,1,136.04,242,0.0,0.0,242.0,0.0
17973.0,52,1,337.04,52,0.0,0.0,52.0,0.0
17974.0,25,3,246.93000000000004,220,2.0,195.0,220.0,284.01
17975.0,15,12,347.8925,361,11.0,345.0,361.0,351.57454545454544
17977.0,29,1,288.14,29,0.0,0.0,30.0,0.0
17979.0,36,3,189.4275,260,2.0,224.0,260.0,258.02
17980.0,166,3,270.48333333333335,359,2.0,194.0,360.0,258.125
17984.0,145,1,152.68,145,0.0,0.0,146.0,0.0
17985.0,22,1,634.95,22,0.0,0.0,23.0,0.0
17986.0,56,1,20.8,56,0.0,0.0,57.0,0.0
17987.0,185,1,198.57,185,0.0,0.0,186.0,0.0
17988.0,12,5,28.731428571428573,327,4.0,315.0,327.0,34.0325
17990.0,237,3,210.28,362,2.0,125.0,362.0,231.42000000000002
17991.0,225,2,46.675000000000004,226,1.0,1.0,227.0,87.45
17994.0,122,4,169.6225,291,3.0,169.0,291.0,123.74666666666667
17995.0,282,1,76.1,282,0.0,0.0,282.0,0.0
17997.0,74,8,246.33374999999998,164,7.0,90.0,165.0,235.4485714285714
17999.0,37,1,191.72,37,0.0,0.0,38.0,0.0
18001.0,12,2,208.615,87,1.0,74.0,87.0,165.0
18004.0,362,1,169.47,362,0.0,0.0,363.0,0.0
18005.0,4,2,124.86,47,1.0,44.0,48.0,109.75
18006.0,23,1,444.68,23,0.0,0.0,24.0,0.0
18008.0,70,8,235.13222222222223,319,7.0,248.0,319.0,283.6257142857143
18009.0,235,1,257.34,235,0.0,0.0,236.0,0.0
18010.0,257,1,174.8,257,0.0,0.0,257.0,0.0
18013.0,155,1,93.64500000000001,155,0.0,0.0,156.0,0.0
18014.0,28,1,166.42,28,0.0,0.0,29.0,0.0
18015.0,4,1,120.03,4,0.0,0.0,5.0,0.0
18016.0,32,5,296.712,364,4.0,332.0,365.0,331.72749999999996
18017.0,81,3,174.33333333333334,310,2.0,229.0,311.0,179.0
18018.0,108,2,61.07,199,1.0,91.0,200.0,84.69
18019.0,52,1,38.45,52,0.0,0.0,52.0,0.0
18022.0,36,1,668.11,36,0.0,0.0,36.0,0.0
18024.0,153,1,194.89,153,0.0,0.0,153.0,0.0
18027.0,99,1,115.31,99,0.0,0.0,99.0,0.0
18030.0,4,2,115.32499999999999,42,1.0,38.0,43.0,109.55
18032.0,334,1,73.5,334,0.0,0.0,335.0,0.0
18033.0,65,1,97.97,65,0.0,0.0,66.0,0.0
18034.0,22,1,211.44,22,0.0,0.0,22.0,0.0
18035.0,36,2,243.46666666666667,43,1.0,8.0,44.0,239.56
18036.0,32,3,135.20666666666668,246,2.0,213.0,246.0,147.41
18037.0,154,6,11.67,362,5.0,208.0,363.0,7.744
18040.0,19,2,178.6,246,1.0,226.0,246.0,118.2
18041.0,12,18,197.17222222222222,337,17.0,326.0,338.0,186.5529411764706
18042.0,54,1,165.04999999999998,54,0.0,0.0,54.0,0.0
18043.0,25,2,121.525,207,1.0,182.0,207.0,107.7
18044.0,4,10,208.85999999999999,361,9.0,356.0,361.0,223.81666666666666
18045.0,45,1,189.4,45,0.0,0.0,46.0,0.0
18048.0,203,1,86.14500000000001,203,0.0,0.0,204.0,0.0
18050.0,359,1,74.4,359,0.0,0.0,360.0,0.0
18053.0,71,1,300.02,71,0.0,0.0,71.0,0.0
18055.0,7,8,722.96375,359,7.0,351.0,359.0,719.01
18056.0,288,1,363.65,288,0.0,0.0,289.0,0.0
18058.0,10,1,170.16,10,0.0,0.0,10.0,0.0
18059.0,23,3,102.15333333333332,68,2.0,44.0,68.0,91.19
18061.0,22,9,190.47222222222223,323,8.0,301.0,323.0,176.27875
18062.0,173,3,240.17333333333332,338,2.0,164.0,338.0,275.36
18064.0,133,2,407.0,235,1.0,102.0,236.0,406.0
18065.0,6,5,170.65083333333334,288,4.0,283.0,289.0,410.695
18066.0,75,1,318.0,75,0.0,0.0,76.0,0.0
18067.0,40,1,396.33,40,0.0,0.0,41.0,0.0
18068.0,289,1,101.69999999999999,289,0.0,0.0,290.0,0.0
18069.0,26,5,407.334,327,4.0,301.0,328.0,434.7525
18071.0,258,1,194.05,258,0.0,0.0,258.0,0.0
18072.0,186,1,247.44,186,0.0,0.0,186.0,0.0
18073.0,114,10,323.1266666666667,197,9.0,83.0,198.0,423.83555555555563
18075.0,23,10,261.175,361,9.0,337.0,361.0,268.0888888888889
18077.0,8,10,242.814,356,9.0,347.0,356.0,248.51999999999998
18078.0,217,2,168.065,259,1.0,42.0,260.0,138.19
18079.0,45,3,912.9925,239,2.0,193.0,239.0,1019.5699999999999
18080.0,19,2,615.75,243,1.0,224.0,243.0,390.0
18081.0,36,3,114.48333333333335,134,2.0,97.0,134.0,115.10000000000001
18082.0,26,1,703.37,26,0.0,0.0,26.0,0.0
18084.0,16,1,90.47999999999999,16,0.0,0.0,17.0,0.0
18085.0,330,1,386.05,330,0.0,0.0,331.0,0.0
18086.0,274,1,101.34,274,0.0,0.0,275.0,0.0
18087.0,98,2,2027.8599999999997,291,1.0,192.0,291.0,852.8
18088.0,61,1,167.67000000000002,61,0.0,0.0,62.0,0.0
18092.0,2,9,758.254,355,8.0,352.0,355.0,853.3025
18093.0,93,4,526.63,303,3.0,209.0,303.0,417.86666666666673
18094.0,82,5,431.04285714285714,292,4.0,210.0,292.0,628.145
18095.0,313,2,290.025,333,1.0,20.0,333.0,205.3
18096.0,12,3,303.71666666666664,64,2.0,52.0,64.0,381.245
18097.0,8,5,449.6333333333334,354,4.0,347.0,355.0,628.8199999999999
18099.0,127,1,168.31,127,0.0,0.0,128.0,0.0
18101.0,11,2,111.825,143,1.0,132.0,144.0,113.42
18102.0,1,24,4139.690892857143,305,23.0,305.0,306.0,9621.18304347826
18104.0,37,1,754.64,37,0.0,0.0,38.0,0.0
18105.0,38,1,113.48000000000002,38,0.0,0.0,38.0,0.0
18106.0,330,1,430.7,330,0.0,0.0,330.0,0.0
18108.0,254,1,271.0,254,0.0,0.0,255.0,0.0
18109.0,2,24,311.0208,363,23.0,361.0,363.0,326.0965217391304
18110.0,20,1,236.3,20,0.0,0.0,20.0,0.0
18112.0,12,2,176.345,166,1.0,154.0,167.0,156.05
18114.0,290,1,220.1,290,0.0,0.0,291.0,0.0
18116.0,68,7,182.62142857142857,358,6.0,291.0,359.0,184.35833333333335
18117.0,26,1,320.72,26,0.0,0.0,26.0,0.0
18118.0,11,24,210.22125000000003,325,23.0,315.0,326.0,206.71782608695653
18120.0,214,1,111.15,214,0.0,0.0,215.0,0.0
18121.0,149,2,336.55,155,1.0,5.0,155.0,23.25
18122.0,8,6,304.36833333333334,151,5.0,142.0,151.0,341.404
18123.0,24,2,294.71999999999997,31,1.0,7.0,32.0,265.96
18125.0,30,4,285.7475,316,3.0,287.0,317.0,195.51
18126.0,61,1,206.82999999999998,61,0.0,0.0,61.0,0.0
18127.0,19,2,116.24333333333334,134,1.0,114.0,134.0,209.13
18129.0,243,1,112.55000000000001,243,0.0,0.0,244.0,0.0
18130.0,15,3,353.12999999999994,57,2.0,42.0,58.0,372.765
18133.0,212,1,931.4999999999999,212,0.0,0.0,213.0,0.0
18135.0,29,5,136.382,190,4.0,161.0,191.0,143.0225
18136.0,63,3,261.4433333333333,320,2.0,256.0,320.0,247.67000000000002
18138.0,295,1,152.65,295,0.0,0.0,296.0,0.0
18139.0,18,2,1406.39,18,1.0,1.0,19.0,1825.74
18142.0,157,2,509.76,216,1.0,58.0,216.0,737.04
18143.0,117,2,500.08000000000004,142,1.0,25.0,142.0,519.98
18144.0,8,10,247.6090909090909,360,9.0,353.0,361.0,265.1222222222222
18145.0,13,4,715.3875,313,3.0,300.0,313.0,750.8466666666667
18146.0,141,2,80.17500000000001,220,1.0,80.0,221.0,83.70000000000002
18147.0,46,2,89.66999999999999,109,1.0,63.0,109.0,80.46
18149.0,51,3,204.02666666666664,274,2.0,223.0,274.0,192.14999999999998
18150.0,32,3,188.86,202,2.0,169.0,202.0,169.5
18151.0,135,2,326.675,290,1.0,155.0,290.0,340.8
18154.0,3,2,199.59499999999997,44,1.0,40.0,44.0,178.7
18155.0,75,3,123.87333333333333,292,2.0,216.0,292.0,128.845
18156.0,13,1,528.71,13,0.0,0.0,13.0,0.0
18158.0,9,2,226.7,89,1.0,79.0,89.0,109.6
18159.0,301,1,530.15,301,0.0,0.0,302.0,0.0
18160.0,57,2,319.03,200,1.0,143.0,201.0,319.51
18161.0,15,5,323.738,320,4.0,304.0,320.0,329.28999999999996
18164.0,37,1,399.65000000000003,37,0.0,0.0,38.0,0.0
18165.0,177,1,302.46000000000004,177,0.0,0.0,178.0,0.0
18167.0,23,3,461.62000000000006,106,2.0,82.0,106.0,443.19000000000005
18168.0,176,5,181.328,360,4.0,183.0,360.0,180.0
18169.0,61,1,202.65,61,0.0,0.0,61.0,0.0
18170.0,33,3,326.77,217,2.0,184.0,218.0,338.05
18171.0,59,5,246.262,334,4.0,275.0,334.0,247.715
18172.0,15,14,378.084,290,13.0,275.0,290.0,429.4846153846154
18173.0,87,4,526.71,275,3.0,188.0,275.0,417.7866666666667
18174.0,7,1,104.0,7,0.0,0.0,8.0,0.0
18176.0,358,1,476.35,358,0.0,0.0,359.0,0.0
18177.0,31,6,223.57000000000002,256,5.0,224.0,256.0,234.47400000000002
18178.0,129,3,430.05333333333334,309,2.0,181.0,310.0,478.43
18179.0,9,6,298.8616666666667,336,5.0,327.0,337.0,291.474
18180.0,5,6,307.2916666666667,143,5.0,138.0,143.0,308.62
18181.0,24,1,382.8,24,0.0,0.0,25.0,0.0
18183.0,227,2,316.035,275,1.0,47.0,275.0,319.27000000000004
18184.0,15,1,49.8,15,0.0,0.0,16.0,0.0
